rank,term,ngram_n,count,doc_count,doc_pct,n_docs_base,semantic_review_status,candidate_reason,suggested_family,term_norm_for_audit,audit_category,audit_reason,include_in_semantic_review,audit_scope,audit_stage,manual_override,manual_override_note
185,tel aviv university,3,19,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,tel aviv university,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
186,tel aviv israel,3,19,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,tel aviv israel,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
187,lewis aron director,3,19,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lewis aron director,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
188,aron director new,3,19,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,aron director new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
189,columbia university center,3,19,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,columbia university center,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
190,journal american psychoanalytic,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,journal american psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
191,editor-in-chief psychoanalytic dialogues,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editor-in-chief psychoanalytic dialogues,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
192,supervisor nyu postdoctoral,3,19,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervisor nyu postdoctoral,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
193,donnel stern donnel,3,19,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,donnel stern donnel,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
194,stern donnel stern,3,19,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stern donnel stern,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
195,joyce slochower joyce,3,19,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,joyce slochower joyce,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
196,slochower joyce slochower,3,19,11,0.697,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,slochower joyce slochower,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
197,psychoanalytic dialogues stephen,3,19,10,0.634,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic dialogues stephen,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
198,routledge correspondence addressed,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,routledge correspondence addressed,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
199,phd amy schwartz,3,19,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd amy schwartz,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
200,gmail com http,3,19,19,1.204,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,gmail com http,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
201,psychoanalysis analytic press,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,technique_process,psychoanalysis analytic press,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
202,faculty san francisco,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty san francisco,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
203,lewis aron phd,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lewis aron phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
204,faculty massachusetts institute,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,faculty massachusetts institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
205,new york university's,3,18,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,new york university's,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
206,supervising analyst san,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,supervising analyst san,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
207,seligman clinical professor,3,18,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,seligman clinical professor,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
208,commentary kenneth frank's,3,18,6,0.38,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,commentary kenneth frank's,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
209,davies phd jody,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,davies phd jody,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
210,phd jody davies,3,18,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd jody davies,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
211,adrienne harris adrienne,3,18,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,adrienne harris adrienne,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
212,harris adrienne harris,3,18,12,0.76,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,harris adrienne harris,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
213,eyal rozmarin eyal,3,18,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,eyal rozmarin eyal,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
214,rozmarin eyal rozmarin,3,18,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,rozmarin eyal rozmarin,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
215,joint editor-in-chief psychoanalytic,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,joint editor-in-chief psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
216,steven cooper steven,3,18,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,steven cooper steven,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
217,cooper steven cooper,3,18,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,cooper steven cooper,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
218,member international association,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,member international association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
219,cooney phd amy,3,18,18,1.141,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,cooney phd amy,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
220,dialogues stephen hartman,3,18,9,0.57,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,dialogues stephen hartman,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
221,trop stolorow's defense,3,17,5,0.317,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,trop stolorow's defense,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
222,stolorow's defense analysis,3,17,5,0.317,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stolorow's defense analysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
223,york university's postdoctoral,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,york university's postdoctoral,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
224,university's postdoctoral program,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university's postdoctoral program,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
225,international psychoanalytical association,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,international psychoanalytical association,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
226,private practice oakland,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,private practice oakland,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
227,chicago center psychoanalysis,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,chicago center psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
228,psychiatry behavioral sciences,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychiatry behavioral sciences,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
229,san francisco e-mail,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,san francisco e-mail,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
230,stephen seligman clinical,3,17,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,stephen seligman clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
231,editorial boards psychoanalytic,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,editorial boards psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
232,boards psychoanalytic dialogues,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,boards psychoanalytic dialogues,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
233,school social work,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,school social work,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
234,center relational psychoanalysis,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,relational_intersubjective,center relational psychoanalysis,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
235,training supervising psychoanalyst,3,17,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,training supervising psychoanalyst,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
236,psychoanalysis psychoanalytic institute,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalysis psychoanalytic institute,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
237,contributing editor gender,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,culture_social_ethics,contributing editor gender,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
238,clinical consultant new,3,17,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,clinical consultant new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
239,consultant new york,3,17,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,consultant new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
240,amy cooney phd,3,17,17,1.077,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,amy cooney phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
241,lauren levine psychoanalytic,3,17,13,0.824,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,lauren levine psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
242,levine psychoanalytic dialogues,3,17,13,0.824,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,levine psychoanalytic dialogues,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
243,san francisco psychoanalytic,3,16,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,san francisco psychoanalytic,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
244,psychoanalytic subjectivity new,3,16,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,psychoanalytic subjectivity new,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
245,subjectivity new york,3,16,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,subjectivity new york,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
246,doctoral program clinical,3,16,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,doctoral program clinical,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
247,university school medicine,3,16,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,university school medicine,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
249,phd steven knoblauch,3,16,15,0.951,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,phd steven knoblauch,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
250,steven cooper phd,3,16,16,1.014,1578,pending,psychoanalytic_dialogues_high_frequency_recon,,steven cooper phd,candidate_concept,kept_for_semantic_review,True,psychoanalytic_dialogues_candidate_queue,2b_recon_audit_terms,,
